C0,C1,r,delta,theta,thetaG,alpha_0,beta_0,alpha_1,beta_1,U_G,U_D,Gstrategy,Dstrategy,backfiring_flag
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.0500000000000003,1.05,0.25,1.05,0.5,2.0500000000000003,0.1100000000000001,0.2124999999999997,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.1,1.05,0.25,1.05,0.5,2.1,0.135,0.135,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.15,1.05,0.25,1.05,0.5,2.15,0.15999999999999992,0.05250000000000021,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.2,1.05,0.32000099999999937,1.050001,0.5700009999999993,2.2,0.18009775999800026,2.7999989993254815e-06,"$U_D=0, \beta_0=\theta_G$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.25,1.05,0.4715012340823457,1.0570005318353086,0.7215012340823457,2.25,0.1461870789998725,2.885999936141914e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.3000000000000003,1.05,0.4773215720422296,1.0953598559155409,0.7273215720422296,2.3000000000000003,0.08601168893293498,2.9092812876552188e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.35,1.05,0.48307982106987984,1.1338433578602403,0.7330798210698799,2.35,0.022573036846248007,2.932314284276316e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.4000000000000004,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.45,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.5,1.05,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.1,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.1500000000000001,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.2000000000000002,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.25,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.3,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.35,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.4000000000000001,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.4500000000000002,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.5,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.55,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.6,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.6500000000000001,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.7000000000000002,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.75,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.8,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.85,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.9000000000000001,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.9500000000000002,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.0,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.0500000000000003,1.1,0.25,1.1,0.5,2.0500000000000003,0.0024999999999999467,0.30999999999999983,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.1,1.1,0.25,1.1,0.5,2.1,0.027499999999999858,0.23750000000000004,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.15,1.1,0.25,1.1,0.5,2.15,0.05249999999999977,0.16000000000000036,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.2,1.1,0.25,1.1,0.5,2.2,0.0774999999999999,0.0774999999999999,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.25,1.1,0.27000099999999955,1.100001,0.5200009999999995,2.25,0.10209775999800019,2.7999989997695707e-06,"$U_D=0, \beta_0=\theta_G$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.3000000000000003,1.1,0.45500099999999827,1.100001,0.7050009999999982,2.3000000000000003,0.08547238999800078,2.8999989984956898e-06,"$U_D=0, \beta_0=\theta_G$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.35,1.1,0.48307982106987984,1.1338433578602403,0.7330798210698799,2.35,0.022573036846248007,2.932314284276316e-06,$U_D=0$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.4000000000000004,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.45,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.5,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.1500000000000001,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.2000000000000002,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.25,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.3,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.35,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.4000000000000001,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.4500000000000002,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.5,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.55,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.6,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.6500000000000001,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.7000000000000002,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.75,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.8,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.85,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.9000000000000001,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.9500000000000002,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.0,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.0500000000000003,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.1,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.15,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.2,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.25,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.3000000000000003,1.1500000000000001,0.25,1.1500000000000001,0.5,2.3000000000000003,0.014999999999999902,0.014999999999999902,$\beta_0=\theta_G$,"constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.35,1.1500000000000001,0.40500099999999933,1.150001,0.6550009999999993,2.35,0.01597238999799999,2.899998999383868e-06,"$U_D=0, \beta_0=\theta_G$","constrained $\beta_1=max(\beta_0,\theta)$",0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.4000000000000004,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.45,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.5,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.2000000000000002,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.25,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.3,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.35,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.4000000000000001,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.4500000000000002,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.5,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.55,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.6,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.6500000000000001,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.7000000000000002,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.75,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.8,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.85,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.9000000000000001,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.9500000000000002,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.0,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.0500000000000003,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.1,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.15,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.2,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.25,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.3000000000000003,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.35,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.4000000000000004,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.45,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.5,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.25,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.3,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.35,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.4000000000000001,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.4500000000000002,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.5,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.55,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.6,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.6500000000000001,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.7000000000000002,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.75,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.8,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.85,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.9000000000000001,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.9500000000000002,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.0,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.0500000000000003,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.1,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.15,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.2,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.25,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.3000000000000003,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.35,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.4000000000000004,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.45,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.5,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.3,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.35,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.4000000000000001,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.4500000000000002,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.5,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.55,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.6,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.6500000000000001,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.7000000000000002,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.75,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.8,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.85,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.9000000000000001,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,1.9500000000000002,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.0,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.0500000000000003,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.1,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.15,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.2,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.25,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.3000000000000003,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.35,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.4000000000000004,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1 0]
 [0 1]]","[[1 0]
 [0 1]]",[1 1],0.5,2.45,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
