C0,C1,r,delta,theta,thetaG,alpha_0,beta_0,alpha_1,beta_1,U_G,U_D,Gstrategy,Dstrategy,backfiring_flag
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.5,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.55,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.6,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.6500000000000001,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.7000000000000002,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.75,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.8,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.85,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.9000000000000001,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.9500000000000002,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.0,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.0500000000000003,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.1,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.15,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.2,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.25,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.3000000000000003,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.35,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.4000000000000004,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.45,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.5,1.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.1500000000000001,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.2000000000000002,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.25,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.3,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.35,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.4000000000000001,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.4500000000000002,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.5,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.55,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.6,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.6500000000000001,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.7000000000000002,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.75,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.8,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.85,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.9000000000000001,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.9500000000000002,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.0,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.0500000000000003,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.1,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.15,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.2,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.25,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.3000000000000003,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.35,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.4000000000000004,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.45,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.5,1.1500000000000001,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.2000000000000002,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.25,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.3,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.35,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.4000000000000001,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.4500000000000002,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.5,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.55,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.6,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.6500000000000001,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.7000000000000002,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.75,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.8,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.85,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.9000000000000001,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.9500000000000002,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.0,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.0500000000000003,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.1,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.15,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.2,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.25,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.3000000000000003,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.35,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.4000000000000004,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.45,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.5,1.2000000000000002,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.25,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.3,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.35,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.4000000000000001,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.4500000000000002,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.5,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.55,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.6,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.6500000000000001,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.7000000000000002,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.75,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.8,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.85,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.9000000000000001,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.9500000000000002,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.0,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.0500000000000003,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.1,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.15,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.2,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.25,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.3000000000000003,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.35,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.4000000000000004,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.45,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.5,1.25,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.3,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.35,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.4000000000000001,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.4500000000000002,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.5,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.55,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.6,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.6500000000000001,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.7000000000000002,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.75,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.8,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.85,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.9000000000000001,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.9500000000000002,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.0,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.0500000000000003,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.1,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.15,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.2,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.25,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.3000000000000003,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.35,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.4000000000000004,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.45,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,2.5,1.3,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.35,1.35,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
"[[1.   0.25]
 [0.25 1.  ]]","[[1.   0.25]
 [0.25 1.  ]]",[1 1],0.5,1.4000000000000001,1.35,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,abstain,abstain,0
